193;arms_factory;2203.00;10.35;1178.00;0.94;0
193;industrial_complex;2187.00;9.98;1180.00;3.60;0
193;industrial_complex;2175.00;10.20;1160.00;6.26;0
193;industrial_complex;2175.00;10.10;1172.00;4.10;0
193;industrial_complex;2192.00;10.05;1192.00;5.66;0
193;industrial_complex;2206.00;10.40;1187.00;2.05;0
193;industrial_complex;2180.00;10.40;1151.00;4.71;0
193;air_base;2170.00;10.15;1163.00;2.55;0
193;supply_node;2200.00;10.40;1185.00;4.76;0
193;supply_node;2186.00;10.00;1179.00;1.07;0
193;supply_node;2190.00;10.00;1194.00;4.00;0
193;supply_node;2209.00;10.40;1180.00;0.65;0
193;supply_node;2190.00;10.20;1166.00;3.24;0
193;supply_node;2167.00;9.98;1164.00;6.18;0
193;supply_node;2175.00;9.93;1175.00;1.37;0
193;supply_node;2197.00;10.07;1175.00;5.41;0
193;supply_node;2181.00;10.30;1166.00;2.07;0
193;supply_node;2176.00;10.30;1156.00;3.54;0
193;supply_node;2159.00;10.00;1155.00;1.30;0
193;supply_node;2155.00;10.18;1144.00;2.78;0
193;bunker;2205.00;10.40;1187.00;5.73;0
193;bunker;2183.00;10.00;1176.00;0.65;0
193;bunker;2176.00;10.28;1157.00;4.78;0
193;bunker;2202.00;10.28;1176.00;0.06;0
193;bunker;2156.00;10.23;1147.00;4.18;0
193;bunker;2170.00;9.93;1169.00;0.56;0
193;bunker;2178.00;10.00;1176.00;2.12;0
193;bunker;2196.00;10.10;1194.00;6.24;0
193;bunker;2179.00;10.25;1167.00;1.17;0
193;bunker;2163.00;10.10;1157.00;5.29;0
193;bunker;2211.00;10.40;1183.00;0.57;0
193;bunker;2192.00;10.10;1167.00;3.23;0
193;anti_air_building;2173.00;10.20;1160.00;5.89;0
193;anti_air_building;2202.00;10.30;1178.00;3.73;0
193;anti_air_building;2190.00;10.00;1192.00;3.84;0
193;synthetic_refinery;2204.00;10.40;1187.00;1.68;0
193;fuel_silo;2186.00;10.18;1171.00;5.80;0
193;radar_station;2186.00;10.20;1170.00;1.79;0
193;rocket_site;2192.00;9.95;1200.00;3.74;0
193;nuclear_reactor;2194.00;10.10;1181.00;0.12;0
194;arms_factory;2483.00;12.78;1145.00;5.15;0
194;arms_factory;2483.00;12.57;1139.00;2.99;0
194;arms_factory;2494.00;11.25;1139.00;4.20;0
194;arms_factory;2487.00;12.28;1143.00;0.94;0
194;arms_factory;2477.00;13.00;1138.00;3.60;0
194;arms_factory;2493.00;11.30;1138.00;6.26;0
194;industrial_complex;2486.00;12.95;1166.00;4.10;0
194;industrial_complex;2476.00;13.30;1142.00;5.66;0
194;industrial_complex;2491.00;11.55;1137.00;2.05;0
194;industrial_complex;2484.00;13.10;1163.00;4.71;0
194;industrial_complex;2472.00;13.45;1141.00;2.55;0
194;industrial_complex;2488.00;11.95;1136.00;4.11;0
194;air_base;2481.00;12.65;1136.00;0.49;0
194;supply_node;2469.00;13.60;1143.00;4.00;0
194;supply_node;2478.00;12.82;1135.00;0.65;0
194;supply_node;2486.00;12.85;1158.00;3.24;0
194;supply_node;2483.00;12.90;1147.00;6.18;0
194;supply_node;2481.00;12.70;1173.00;1.37;0
194;supply_node;2455.00;15.18;1138.00;5.41;0
194;supply_node;2491.00;12.80;1169.00;2.07;0
194;supply_node;2473.00;12.30;1168.00;3.54;0
194;supply_node;2496.00;12.15;1160.00;1.30;0
194;supply_node;2466.00;13.65;1159.00;2.78;0
194;supply_node;2475.00;13.40;1156.00;5.72;0
194;supply_node;2461.00;14.48;1151.00;2.02;0
194;supply_node;2495.00;11.20;1145.00;4.95;0
194;supply_node;2491.00;11.55;1134.00;1.60;0
194;supply_node;2465.00;13.32;1132.00;3.09;0
194;bunker;2493.00;11.15;1129.00;0.56;0
194;bunker;2461.00;14.05;1143.00;2.12;0
194;bunker;2476.00;13.15;1162.00;6.24;0
194;bunker;2486.00;13.00;1162.00;1.17;0
194;bunker;2481.00;12.57;1175.00;5.29;0
194;bunker;2481.00;12.93;1142.00;0.57;0
194;bunker;2491.00;11.62;1143.00;3.23;0
194;bunker;2500.00;11.73;1159.00;5.89;0
194;bunker;2481.00;13.20;1150.00;3.73;0
194;bunker;2464.00;13.82;1160.00;3.84;0
194;bunker;2462.00;13.68;1131.00;1.68;0
194;bunker;2473.00;13.05;1163.00;5.80;0
194;bunker;2477.00;13.32;1147.00;0.72;0
194;bunker;2460.00;14.55;1152.00;3.74;0
194;bunker;2492.00;12.57;1172.00;0.12;0
194;anti_air_building;2478.00;13.18;1162.00;4.25;0
194;anti_air_building;2471.00;12.25;1168.00;4.35;0
194;anti_air_building;2461.00;14.05;1139.00;2.19;0
194;synthetic_refinery;2480.00;13.25;1160.00;4.85;0
194;fuel_silo;2476.00;12.70;1166.00;1.23;0
194;radar_station;2476.00;13.50;1153.00;4.27;0
194;rocket_site;2467.00;13.57;1157.00;0.63;0
194;nuclear_reactor;2470.00;12.60;1165.00;3.30;0
195;arms_factory;3382.00;10.40;1137.00;4.20;0
195;arms_factory;3407.00;10.28;1122.00;0.94;0
195;arms_factory;3401.00;10.28;1114.00;3.60;0
195;arms_factory;3407.00;10.40;1132.00;6.26;0
195;arms_factory;3407.00;10.85;1148.00;4.10;0
195;arms_factory;3371.00;10.23;1129.00;5.66;0
195;industrial_complex;3380.00;10.40;1135.00;2.05;0
195;industrial_complex;3428.00;10.40;1161.00;4.71;0
195;industrial_complex;3386.00;10.78;1153.00;2.55;0
195;industrial_complex;3399.00;11.00;1154.00;4.11;0
195;industrial_complex;3390.00;10.90;1143.00;0.49;0
195;industrial_complex;3413.00;10.50;1160.00;3.15;0
195;air_base;3407.00;10.82;1165.00;6.18;0
195;supply_node;3418.00;10.43;1169.00;3.24;0
195;supply_node;3402.00;10.40;1130.00;6.18;0
195;supply_node;3419.00;10.50;1137.00;1.37;0
195;supply_node;3381.00;10.20;1112.00;5.41;0
195;supply_node;3390.00;10.50;1122.00;2.07;0
195;supply_node;3401.00;10.98;1179.00;3.54;0
195;supply_node;3362.00;10.28;1131.00;1.30;0
195;supply_node;3356.00;10.60;1147.00;2.78;0
195;supply_node;3389.00;10.75;1140.00;5.72;0
195;supply_node;3409.00;10.75;1157.00;2.02;0
195;supply_node;3425.00;10.60;1149.00;4.95;0
195;supply_node;3409.00;10.85;1169.00;1.60;0
195;supply_node;3397.00;10.90;1168.00;3.09;0
195;supply_node;3384.00;10.90;1166.00;0.84;0
195;supply_node;3426.00;10.40;1161.00;2.32;0
195;supply_node;3393.00;10.93;1158.00;5.25;0
195;supply_node;3382.00;10.70;1153.00;3.02;0
195;supply_node;3398.00;10.90;1150.00;4.49;0
195;supply_node;3372.00;10.43;1150.00;1.14;0
195;supply_node;3414.00;10.55;1147.00;3.73;0
195;supply_node;3404.00;10.80;1141.00;0.38;0
195;supply_node;3366.00;10.40;1141.00;3.32;0
195;supply_node;3377.00;10.40;1141.00;5.90;0
195;supply_node;3373.00;10.30;1130.00;2.56;0
195;supply_node;3384.00;10.60;1130.00;4.03;0
195;supply_node;3414.00;10.40;1128.00;1.79;0
195;supply_node;3376.00;10.32;1120.00;4.72;0
195;supply_node;3401.00;10.30;1119.00;6.21;0
195;supply_node;3411.00;10.20;1118.00;3.96;0
195;supply_node;3392.00;10.30;1111.00;5.44;0
195;supply_node;3403.00;9.98;1109.00;2.09;0
195;bunker;3418.00;10.40;1159.00;4.85;0
195;bunker;3394.00;10.90;1153.00;1.23;0
195;bunker;3407.00;10.10;1118.00;2.79;0
195;bunker;3394.00;10.43;1127.00;0.63;0
195;bunker;3410.00;10.70;1166.00;3.30;0
195;bunker;3376.00;10.40;1143.00;5.96;0
195;bunker;3380.00;10.73;1151.00;2.70;0
195;bunker;3428.00;10.40;1161.00;3.90;0
195;bunker;3392.00;10.50;1134.00;1.74;0
195;bunker;3370.00;10.10;1128.00;4.41;0
195;bunker;3395.00;10.90;1171.00;5.97;0
195;bunker;3400.00;10.98;1161.00;2.35;0
195;bunker;3380.00;10.40;1127.00;0.19;0
195;bunker;3413.00;10.50;1159.00;1.39;0
195;bunker;3427.00;10.53;1149.00;4.42;0
195;bunker;3376.00;10.32;1120.00;2.26;0
195;bunker;3423.00;10.48;1135.00;4.92;0
195;bunker;3390.00;10.90;1168.00;0.19;0
195;bunker;3373.00;10.40;1147.00;2.86;0
195;bunker;3362.00;10.45;1135.00;0.70;0
195;bunker;3363.00;10.40;1139.00;1.91;0
195;bunker;3408.00;10.48;1137.00;4.93;0
195;bunker;3405.00;10.07;1111.00;1.31;0
195;bunker;3387.00;10.30;1113.00;3.97;0
195;bunker;3408.00;10.40;1129.00;0.35;0
195;bunker;3406.00;10.15;1119.00;3.37;0
195;bunker;3357.00;10.40;1143.00;6.04;0
195;bunker;3392.00;10.30;1114.00;2.42;0
195;bunker;3422.00;10.40;1129.00;0.26;0
195;bunker;3401.00;11.00;1180.00;0.36;0
195;bunker;3416.00;10.60;1144.00;4.48;0
195;anti_air_building;3398.00;10.35;1123.00;0.86;0
195;anti_air_building;3388.00;10.30;1116.00;3.88;0
195;anti_air_building;3370.00;10.45;1153.00;5.09;0
195;synthetic_refinery;3409.00;10.57;1140.00;2.93;0
195;fuel_silo;3376.00;10.40;1141.00;5.59;0
195;radar_station;3392.00;10.90;1146.00;2.70;0
195;rocket_site;3428.00;10.43;1160.00;4.99;0
195;nuclear_reactor;3392.00;10.90;1162.00;1.38;0
196;arms_factory;2377.00;10.00;1159.00;3.60;0
196;arms_factory;2363.00;9.88;1165.00;6.26;0
196;arms_factory;2373.00;9.80;1175.00;4.10;0
196;arms_factory;2357.00;9.80;1157.00;5.66;0
196;arms_factory;2389.00;10.55;1168.00;2.05;0
196;arms_factory;2386.00;10.55;1151.00;4.71;0
196;industrial_complex;2381.00;10.50;1142.00;2.55;0
196;industrial_complex;2375.00;10.20;1145.00;4.11;0
196;industrial_complex;2351.00;9.80;1164.00;0.49;0
196;industrial_complex;2402.00;11.75;1154.00;3.15;0
196;industrial_complex;2374.00;9.80;1171.00;6.18;0
196;industrial_complex;2398.00;12.62;1146.00;1.10;0
196;air_base;2365.00;9.80;1174.00;5.22;0
196;supply_node;2361.00;9.90;1160.00;1.37;0
196;supply_node;2346.00;9.80;1163.00;5.41;0
196;supply_node;2384.00;10.88;1141.00;2.07;0
196;supply_node;2388.00;10.45;1170.00;3.54;0
196;supply_node;2396.00;11.50;1152.00;1.30;0
196;supply_node;2370.00;9.95;1149.00;2.78;0
196;supply_node;2363.00;9.80;1173.00;5.72;0
196;supply_node;2376.00;9.80;1172.00;2.02;0
196;supply_node;2370.00;9.93;1164.00;4.95;0
196;supply_node;2381.00;10.20;1161.00;1.60;0
196;supply_node;2354.00;9.82;1152.00;3.09;0
196;supply_node;2382.00;10.35;1151.00;0.84;0
196;bunker;2375.00;9.80;1173.00;2.12;0
196;bunker;2374.00;9.90;1150.00;6.24;0
196;bunker;2386.00;11.35;1139.00;1.17;0
196;bunker;2365.00;9.80;1173.00;5.29;0
196;bunker;2350.00;9.80;1163.00;0.57;0
196;bunker;2368.00;10.00;1164.00;3.23;0
196;bunker;2384.00;10.40;1149.00;5.89;0
196;bunker;2397.00;12.93;1144.00;3.73;0
196;bunker;2378.00;10.03;1162.00;3.84;0
196;bunker;2369.00;9.93;1161.00;1.68;0
196;bunker;2352.00;9.80;1158.00;5.80;0
196;bunker;2387.00;10.40;1171.00;0.72;0
196;anti_air_building;2369.00;9.90;1156.00;3.74;0
196;anti_air_building;2381.00;10.20;1161.00;0.12;0
196;anti_air_building;2368.00;10.25;1145.00;4.25;0
196;synthetic_refinery;2372.00;9.90;1162.00;4.35;0
196;fuel_silo;2363.00;10.00;1161.00;2.19;0
196;radar_station;2373.00;9.88;1158.00;6.14;0
196;rocket_site;2382.00;10.28;1154.00;1.23;0
196;nuclear_reactor;2386.00;10.60;1145.00;2.79;0
197;arms_factory;2679.00;11.25;1118.00;4.10;0
197;arms_factory;2642.00;10.40;1170.00;5.66;0
197;arms_factory;2676.00;10.07;1171.00;2.05;0
197;arms_factory;2674.00;10.23;1164.00;4.71;0
197;arms_factory;2641.00;10.70;1140.00;2.55;0
197;arms_factory;2684.00;11.00;1127.00;4.11;0
197;industrial_complex;2662.00;11.23;1104.00;0.49;0
197;industrial_complex;2632.00;10.30;1175.00;3.15;0
197;industrial_complex;2697.00;10.40;1157.00;6.18;0
197;industrial_complex;2638.00;10.35;1166.00;1.10;0
197;industrial_complex;2672.00;10.78;1140.00;5.22;0
197;industrial_complex;2659.00;10.57;1142.00;3.06;0
197;air_base;2661.00;10.88;1128.00;3.16;0
197;supply_node;2659.00;10.53;1144.00;2.07;0
197;supply_node;2689.00;10.88;1130.00;3.54;0
197;supply_node;2677.00;10.60;1147.00;1.30;0
197;supply_node;2664.00;11.30;1108.00;2.78;0
197;supply_node;2660.00;10.90;1126.00;5.72;0
197;supply_node;2645.00;10.40;1166.00;2.02;0
197;supply_node;2632.00;10.20;1147.00;4.95;0
197;supply_node;2634.00;10.35;1172.00;1.60;0
197;supply_node;2648.00;10.85;1123.00;3.09;0
197;supply_node;2651.00;10.90;1136.00;0.84;0
197;supply_node;2671.00;10.07;1170.00;2.32;0
197;supply_node;2640.00;10.43;1132.00;5.25;0
197;supply_node;2692.00;10.43;1159.00;3.02;0
197;supply_node;2704.00;10.70;1139.00;4.49;0
197;supply_node;2646.00;10.50;1154.00;1.14;0
197;supply_node;2675.00;10.40;1159.00;3.73;0
197;supply_node;2658.00;10.12;1174.00;0.38;0
197;supply_node;2647.00;10.18;1180.00;3.32;0
197;supply_node;2657.00;10.38;1160.00;5.90;0
197;supply_node;2634.00;10.30;1160.00;2.56;0
197;supply_node;2666.00;10.43;1154.00;4.03;0
197;supply_node;2686.00;10.50;1150.00;1.79;0
197;supply_node;2695.00;10.50;1145.00;4.72;0
197;supply_node;2642.00;10.78;1145.00;6.21;0
197;supply_node;2669.00;10.70;1139.00;3.96;0
197;supply_node;2680.00;10.88;1136.00;5.44;0
197;supply_node;2670.00;10.85;1129.00;2.09;0
197;supply_node;2680.00;11.25;1123.00;6.14;0
197;supply_node;2636.00;10.15;1122.00;1.33;0
197;supply_node;2669.00;11.23;1118.00;4.27;0
197;supply_node;2655.00;11.05;1114.00;0.57;0
197;supply_node;2679.00;11.32;1114.00;3.51;0
197;supply_node;2643.00;10.73;1113.00;4.98;0
197;bunker;2671.00;10.03;1171.00;2.70;0
197;bunker;2651.00;10.90;1143.00;3.90;0
197;bunker;2648.00;10.40;1157.00;1.74;0
197;bunker;2682.00;10.88;1138.00;4.41;0
197;bunker;2644.00;10.48;1128.00;5.97;0
197;bunker;2665.00;10.40;1163.00;2.35;0
197;bunker;2705.00;10.65;1140.00;0.19;0
197;bunker;2665.00;11.30;1107.00;1.39;0
197;bunker;2644.00;10.40;1164.00;4.42;0
197;bunker;2660.00;10.20;1181.00;2.26;0
197;bunker;2669.00;10.45;1146.00;4.92;0
197;bunker;2689.00;10.50;1158.00;0.19;0
197;bunker;2686.00;10.70;1145.00;2.86;0
197;bunker;2678.00;11.10;1126.00;0.70;0
197;bunker;2658.00;11.20;1110.00;1.91;0
197;bunker;2694.00;10.65;1141.00;4.93;0
197;bunker;2638.00;10.40;1151.00;1.31;0
197;bunker;2654.00;10.40;1154.00;3.97;0
197;bunker;2647.00;10.70;1125.00;0.35;0
197;bunker;2642.00;10.68;1117.00;3.37;0
197;bunker;2674.00;11.20;1124.00;6.04;0
197;bunker;2637.00;10.30;1163.00;2.42;0
197;bunker;2659.00;10.90;1123.00;0.26;0
197;bunker;2641.00;10.43;1172.00;0.36;0
197;bunker;2678.00;10.40;1158.00;4.48;0
197;bunker;2672.00;11.40;1119.00;0.86;0
197;bunker;2634.00;10.00;1119.00;3.88;0
197;bunker;2646.00;10.20;1181.00;5.09;0
197;bunker;2675.00;11.30;1116.00;2.93;0
197;bunker;2679.00;10.60;1145.00;5.59;0
197;bunker;2652.00;10.82;1145.00;0.87;0
197;bunker;2631.00;10.20;1151.00;4.99;0
197;bunker;2691.00;10.70;1138.00;1.38;0
197;anti_air_building;2651.00;10.90;1134.00;4.04;0
197;anti_air_building;2653.00;10.10;1176.00;5.60;0
197;anti_air_building;2685.00;10.65;1146.00;3.44;0
197;synthetic_refinery;2669.00;11.25;1119.00;4.64;0
197;fuel_silo;2686.00;10.90;1130.00;2.48;0
197;radar_station;2669.00;10.48;1145.00;5.18;0
197;rocket_site;2706.00;10.62;1143.00;0.43;0
197;nuclear_reactor;2655.00;10.40;1157.00;3.09;0
198;arms_factory;2876.00;9.90;1118.00;2.05;0
198;arms_factory;2895.00;9.70;1145.00;4.71;0
198;arms_factory;2877.00;9.98;1119.00;2.55;0
198;arms_factory;2877.00;9.70;1176.00;4.11;0
198;arms_factory;2879.00;10.00;1120.00;0.49;0
198;arms_factory;2873.00;9.75;1177.00;3.15;0
198;industrial_complex;2898.00;9.93;1126.00;6.18;0
198;industrial_complex;2879.00;9.70;1177.00;1.10;0
198;industrial_complex;2901.00;9.80;1127.00;5.22;0
198;industrial_complex;2908.00;9.70;1141.00;3.06;0
198;industrial_complex;2901.00;9.80;1128.00;3.16;0
198;industrial_complex;2865.00;9.80;1178.00;1.00;0
198;air_base;2880.00;9.80;1148.00;3.67;0
198;supply_node;2909.00;9.70;1174.00;1.30;0
198;supply_node;2905.00;9.80;1155.00;2.78;0
198;supply_node;2909.00;9.70;1139.00;5.72;0
198;supply_node;2855.00;9.75;1170.00;2.02;0
198;supply_node;2859.00;9.70;1152.00;4.95;0
198;supply_node;2874.00;9.70;1163.00;1.60;0
198;supply_node;2868.00;9.70;1186.00;3.09;0
198;supply_node;2898.00;9.70;1169.00;0.84;0
198;supply_node;2867.00;9.80;1128.00;2.32;0
198;supply_node;2889.00;9.70;1181.00;5.25;0
198;supply_node;2866.00;9.80;1173.00;3.02;0
198;supply_node;2854.00;9.80;1138.00;4.49;0
198;supply_node;2876.00;9.70;1178.00;1.14;0
198;supply_node;2884.00;9.70;1170.00;3.73;0
198;supply_node;2912.00;9.73;1163.00;0.38;0
198;supply_node;2862.00;9.70;1162.00;3.32;0
198;supply_node;2888.00;9.70;1162.00;5.90;0
198;supply_node;2880.00;9.80;1154.00;2.56;0
198;supply_node;2894.00;9.70;1153.00;4.03;0
198;supply_node;2870.00;9.80;1152.00;1.79;0
198;supply_node;2849.00;9.80;1151.00;4.72;0
198;supply_node;2886.00;9.80;1145.00;6.21;0
198;supply_node;2840.00;9.70;1143.00;3.96;0
198;supply_node;2899.00;9.80;1144.00;5.44;0
198;supply_node;2874.00;9.80;1142.00;2.09;0
198;supply_node;2864.00;9.80;1141.00;6.14;0
198;supply_node;2891.00;9.80;1136.00;1.33;0
198;supply_node;2879.00;9.80;1134.00;4.27;0
198;supply_node;2900.00;9.80;1131.00;0.57;0
198;supply_node;2887.00;10.00;1126.00;3.51;0
198;supply_node;2877.00;9.93;1121.00;4.98;0
198;supply_node;2895.00;9.90;1120.00;2.74;0
198;bunker;2867.00;9.70;1188.00;3.90;0
198;bunker;2873.00;9.80;1129.00;1.74;0
198;bunker;2875.00;9.80;1158.00;4.41;0
198;bunker;2875.00;9.80;1151.00;5.97;0
198;bunker;2912.00;9.70;1171.00;2.35;0
198;bunker;2886.00;9.80;1149.00;0.19;0
198;bunker;2871.00;9.75;1181.00;1.39;0
198;bunker;2877.00;9.80;1158.00;4.42;0
198;bunker;2859.00;9.80;1145.00;2.26;0
198;bunker;2906.00;9.73;1132.00;4.92;0
198;bunker;2889.00;9.70;1156.00;0.19;0
198;bunker;2859.00;9.70;1165.00;2.86;0
198;bunker;2895.00;9.90;1121.00;0.70;0
198;bunker;2892.00;9.70;1172.00;1.91;0
198;bunker;2864.00;9.78;1179.00;4.93;0
198;bunker;2899.00;9.70;1141.00;1.31;0
198;bunker;2877.00;9.70;1171.00;3.97;0
198;bunker;2877.00;9.80;1144.00;0.35;0
198;bunker;2907.00;9.70;1166.00;3.37;0
198;bunker;2889.00;9.70;1186.00;6.04;0
198;bunker;2848.00;9.70;1147.00;2.42;0
198;bunker;2889.00;9.70;1166.00;0.26;0
198;bunker;2876.00;9.80;1132.00;0.36;0
198;bunker;2857.00;9.80;1144.00;4.48;0
198;bunker;2909.00;9.70;1142.00;0.86;0
198;bunker;2856.00;9.80;1165.00;3.88;0
198;bunker;2902.00;9.73;1158.00;5.09;0
198;bunker;2855.00;9.70;1155.00;2.93;0
198;bunker;2890.00;9.80;1138.00;5.59;0
198;bunker;2839.00;9.70;1142.00;0.87;0
198;bunker;2877.00;9.93;1118.00;4.99;0
198;bunker;2892.00;10.00;1124.00;1.38;0
198;anti_air_building;2859.00;9.80;1141.00;4.04;0
198;anti_air_building;2879.00;9.80;1161.00;5.60;0
198;anti_air_building;2905.00;9.70;1163.00;3.44;0
198;synthetic_refinery;2895.00;9.70;1148.00;4.64;0
198;fuel_silo;2907.00;9.70;1134.00;2.48;0
198;radar_station;2878.00;9.80;1154.00;5.18;0
198;rocket_site;2839.00;9.70;1147.00;0.43;0
198;nuclear_reactor;2882.00;9.80;1161.00;3.09;0
199;arms_factory;3449.00;10.10;1158.00;2.55;0
199;arms_factory;3433.00;10.40;1156.00;4.11;0
199;arms_factory;3465.00;9.80;1167.00;0.49;0
199;arms_factory;3443.00;10.10;1159.00;3.15;0
199;arms_factory;3472.00;9.70;1173.00;6.18;0
199;arms_factory;3450.00;9.98;1148.00;1.10;0
199;industrial_complex;3469.00;9.80;1144.00;5.22;0
199;industrial_complex;3473.00;9.70;1180.00;3.06;0
199;industrial_complex;3465.00;9.80;1164.00;3.16;0
199;industrial_complex;3453.00;10.10;1158.00;1.00;0
199;industrial_complex;3470.00;9.70;1158.00;3.67;0
199;industrial_complex;3468.00;9.80;1167.00;0.05;0
199;air_base;3441.00;10.20;1151.00;1.61;0
199;supply_node;3469.00;9.80;1154.00;5.72;0
199;supply_node;3450.00;10.18;1165.00;2.02;0
199;supply_node;3469.00;9.75;1167.00;4.95;0
199;supply_node;3439.00;10.23;1162.00;1.60;0
199;supply_node;3471.00;9.75;1178.00;3.09;0
199;supply_node;3460.00;9.88;1172.00;0.84;0
199;supply_node;3460.00;9.80;1160.00;2.32;0
199;supply_node;3448.00;10.10;1155.00;5.25;0
199;supply_node;3435.00;10.38;1152.00;3.02;0
199;supply_node;3458.00;9.82;1150.00;4.49;0
199;supply_node;3475.00;9.70;1144.00;1.14;0
199;supply_node;3446.00;10.10;1146.00;3.73;0
199;supply_node;3467.00;9.80;1142.00;0.38;0
199;naval_base;3474.00;9.70;1153.00;-4.17;10131
199;naval_base;3480.00;9.70;1140.00;-3.73;10131
199;naval_base;3473.00;9.70;1184.00;1.57;12123
199;naval_base;3474.00;9.70;1164.00;1.41;10131
199;bunker;3464.00;9.80;1154.00;0.72;0
199;bunker;3471.00;9.75;1174.00;3.74;0
199;bunker;3470.00;9.78;1168.00;0.12;0
199;bunker;3455.00;9.80;1148.00;4.25;0
199;bunker;3474.00;9.70;1146.00;4.35;0
199;bunker;3438.00;10.35;1157.00;2.19;0
199;bunker;3439.00;10.23;1162.00;4.85;0
199;bunker;3470.00;9.78;1144.00;1.23;0
199;bunker;3453.00;10.03;1155.00;2.79;0
199;bunker;3447.00;10.23;1166.00;0.63;0
199;bunker;3463.00;9.80;1165.00;3.30;0
199;bunker;3444.00;10.20;1144.00;5.96;0
199;bunker;3457.00;9.90;1169.00;2.70;0
199;coastal_bunker;3474.00;9.70;1175.00;1.57;0
199;coastal_bunker;3475.00;9.70;1170.00;-4.12;0
199;coastal_bunker;3476.00;9.70;1149.00;-3.73;0
199;coastal_bunker;3474.00;9.70;1160.00;-4.17;0
199;dockyard;3474.00;9.70;1180.00;1.57;0
199;anti_air_building;3470.00;9.78;1180.00;0.19;0
199;anti_air_building;3472.00;9.70;1147.00;1.39;0
199;anti_air_building;3443.00;10.18;1150.00;4.42;0
199;synthetic_refinery;3464.00;9.80;1169.00;2.26;0
199;fuel_silo;3459.00;9.80;1158.00;4.92;0
199;radar_station;3455.00;9.98;1161.00;1.11;0
199;rocket_site;3450.00;10.10;1161.00;2.86;0
199;nuclear_reactor;3457.00;9.90;1168.00;0.70;0
199;floating_harbor;3480.00;9.50;1160.60;-1.03;406
199;floating_harbor;3481.90;9.50;1164.85;-1.74;1168
199;floating_harbor;3481.00;9.50;1178.00;-1.57;4651
199;floating_harbor;3480.88;9.50;1152.82;-0.59;4824
200;arms_factory;2404.00;15.78;1135.00;0.49;0
200;arms_factory;2413.00;13.57;1155.00;3.15;0
200;arms_factory;2429.00;18.65;1137.00;6.18;0
200;arms_factory;2430.00;19.95;1131.00;1.10;0
200;arms_factory;2422.00;16.40;1149.00;5.22;0
200;arms_factory;2401.00;13.85;1142.00;3.06;0
200;industrial_complex;2411.00;20.00;1112.00;3.16;0
200;industrial_complex;2403.00;16.38;1130.00;1.00;0
200;industrial_complex;2404.00;16.95;1127.00;3.67;0
200;industrial_complex;2419.00;14.03;1157.00;0.05;0
200;industrial_complex;2422.00;15.18;1154.00;1.61;0
200;industrial_complex;2418.00;19.58;1121.00;5.73;0
200;air_base;2410.00;19.45;1116.00;0.65;0
200;supply_node;2408.00;13.00;1152.00;4.95;0
200;supply_node;2411.00;20.00;1111.00;1.60;0
200;supply_node;2396.00;14.15;1136.00;3.09;0
200;supply_node;2417.00;18.45;1129.00;0.84;0
200;supply_node;2407.00;15.90;1137.00;2.32;0
200;supply_node;2423.00;15.00;1155.00;5.25;0
200;supply_node;2415.00;15.78;1146.00;3.02;0
200;supply_node;2425.00;17.98;1142.00;4.49;0
200;supply_node;2427.00;19.35;1132.00;1.14;0
200;supply_node;2401.00;16.40;1128.00;3.73;0
200;supply_node;2409.00;18.50;1121.00;0.38;0
200;supply_node;2402.00;18.48;1109.00;3.32;0
200;bunker;2427.00;18.15;1141.00;3.84;0
200;bunker;2398.00;14.07;1139.00;1.68;0
200;bunker;2400.00;18.25;1110.00;5.80;0
200;bunker;2417.00;15.60;1148.00;0.72;0
200;bunker;2424.00;14.75;1157.00;3.74;0
200;bunker;2427.00;19.73;1129.00;0.12;0
200;bunker;2415.00;18.58;1125.00;4.25;0
200;bunker;2413.00;18.58;1123.00;4.35;0
200;bunker;2409.00;19.70;1109.00;2.19;0
200;bunker;2406.00;16.52;1132.00;4.85;0
200;bunker;2405.00;16.52;1131.00;1.23;0
200;bunker;2416.00;14.00;1155.00;2.79;0
200;anti_air_building;2425.00;16.25;1151.00;0.63;0
200;anti_air_building;2396.00;14.15;1136.00;3.30;0
200;anti_air_building;2414.00;19.68;1117.00;5.96;0
200;synthetic_refinery;2403.00;16.23;1131.00;2.70;0
200;fuel_silo;2419.00;16.60;1145.00;3.90;0
200;radar_station;2413.00;17.68;1132.00;0.87;0
200;rocket_site;2417.00;18.60;1127.00;4.41;0
200;nuclear_reactor;2417.00;19.05;1124.00;5.97;0
201;arms_factory;3029.00;10.05;1162.00;6.18;0
201;arms_factory;2994.00;9.70;1107.00;1.10;0
201;arms_factory;2998.00;10.55;1150.00;5.22;0
201;arms_factory;3036.00;10.00;1165.00;3.06;0
201;arms_factory;3014.00;9.80;1138.00;3.16;0
201;arms_factory;2989.00;10.30;1141.00;1.00;0
201;industrial_complex;2969.00;10.48;1145.00;3.67;0
201;industrial_complex;2983.00;9.75;1126.00;0.05;0
201;industrial_complex;2990.00;10.30;1143.00;1.61;0
201;industrial_complex;2998.00;9.88;1134.00;5.73;0
201;industrial_complex;2982.00;10.43;1145.00;0.65;0
201;industrial_complex;2986.00;9.73;1117.00;4.78;0
201;air_base;2989.00;9.80;1128.00;0.06;0
201;supply_node;3032.00;10.03;1164.00;3.09;0
201;supply_node;3004.00;9.82;1127.00;0.84;0
201;supply_node;3009.00;10.38;1158.00;2.32;0
